id,name,department_id,availability,lat,lon
107884,Дворовая территория,237412.0,4,55.693348,37.45416
107885,Дворовая территория,237412.0,4,55.68469722970126,37.461508461612624
107888,Дворовая территория,237412.0,4,55.682138,37.456882
107890,Дворовая территория,237412.0,4,55.674676,37.447081
107891,Дворовая территория,237453.0,4,55.56832041774827,37.57896373002269
107895,Дворовая площадка,237412.0,4,55.70726395466469,37.47082043187711
107899,Дворовая территория,237396.0,4,55.805063,37.810557
107901,Дворовая территория,237396.0,4,55.80554534420607,37.77616569971391
107904,"Парк, озелененная городская территория «Парк 50-летия Октября»",237332.0,2,55.684870077072944,37.501938032084325
107906,Дворовая территория,237390.0,4,55.709349737265285,37.88923210553696
107907,Дворовая территория,237390.0,4,55.711017479305234,37.883662635217824
107910,Дворовая территория,237390.0,4,55.71504096065589,37.85610449378463
107911,Дворовая территория,237390.0,4,55.71624692015229,37.86257890591976
107915,Дворовая территория,237391.0,4,55.82217049975005,37.751431888379
107916,Дворовая территория,237391.0,4,55.82437448320769,37.75246697819216
107917,Дворовая территория,237390.0,4,55.71880975146077,37.86425790978222
107929,Дворовая территория,237391.0,4,55.82591085982739,37.750966852942426
107930,Дворовая территория,237391.0,4,55.82470569774466,37.757456874400496
107931,Дворовая территория,237391.0,4,55.82504144011658,37.74911723692666
107933,Дворовая территория,237391.0,4,55.82737402073347,37.76952290863552
107934,Дворовая территория,237391.0,4,55.82414711630844,37.750690679157806
107938,Дворовая территория,237390.0,4,55.72388667218549,37.906517816863925
107940,Дворовая территория,237386.0,4,55.80188391966647,37.81973599867741
107945,Стадион «Спартаковец» имени Н.П. Старостина,,1,55.810536,37.711276
107950,Дворовая территория,237391.0,4,55.82172516654609,37.75986931151429
107951,Дворовая территория,237390.0,4,55.70026393608074,37.875389028783474
107955,Дворовая территория,237390.0,4,55.72361696955905,37.90301936567212
107957,Дворовая территория,237390.0,4,55.71195393130375,37.88419161146339
107958,Дворовая территория,237390.0,4,55.7170132658541,37.88826881940173
107959,Дворовая территория,237390.0,4,55.71176850928498,37.86575333143877
107960,Дворовая территория,237390.0,4,55.70670068287481,37.86843744513587
107963,Дворовая территория,237390.0,4,55.71595440345405,37.89430994879633
107964,Дворовая территория,237390.0,4,55.716042,37.891505
107965,Дворовая территория,237390.0,4,55.71113846697224,37.894833507532574
107966,Дворовая территория,237390.0,4,55.712868,37.880105
107967,Дворовая территория,237390.0,4,55.71225050102596,37.8894794446161
107968,Дворовая территория,237390.0,4,55.711615,37.853021
107969,Дворовая территория,237390.0,4,55.710575,37.855276
107970,Дворовая территория,237390.0,4,55.72717795649197,37.84838169327901
107977,Дворовая территория,237392.0,4,55.74947791167561,37.80596816809376
107978,Дворовая территория,237415.0,4,55.64761713633941,37.39329215295295
107980,Дворовая территория,237392.0,4,55.74751063311342,37.82625377106067
107982,Дворовая территория,237390.0,4,55.717168,37.86063
107985,Дворовая территория,237415.0,4,55.65466,37.397279
107989,Дворовая территория,237392.0,4,55.74728456753371,37.798218507626586
107991,Дворовая территория,237392.0,4,55.75203883453318,37.797370098841256
107992,Дворовая территория,237392.0,4,55.752968681799146,37.80185018836551
107993,Дворовая территория,237392.0,4,55.74806269575738,37.80268876727357
107995,Дворовая территория,237392.0,4,55.7435563023372,37.79416618109308
107997,Дворовая территория,237392.0,4,55.75018102145835,37.82223257087417
107998,Дворовая территория,237392.0,4,55.75180059522641,37.81029686693459
108001,Дворовая территория,237392.0,4,55.74998460960239,37.79610996254704
108002,Дворовая территория,237392.0,4,55.74849834720839,37.78996403709393
108017,Колледж физической культуры и спорта «Спарта»,219165.0,4,55.74752330833545,37.4019764273895
108026,Спортивный комплекс образовательного учреждения «ГБОУ «ЦОиС «Москва-98» Москомспорта»,219165.0,4,55.678194,37.500567
108037,Спортивный комплекс «Мосфильмовский»,219165.0,3,55.70997048148644,37.51005692757735
108038,Крытое сооружение с искусственным льдом «Радужный»,219165.0,2,55.64604756234765,37.35163606394141
108039,Комплекс спортивных сооружений «ГБУ «СШОР по теннису «Олимпиец» Москомспорта»,219165.0,3,55.646462,37.353036
108040,Физкультурно-оздоровительный комплекс с бассейном «Радужный»,219165.0,3,55.6453255431763,37.35353663067167
108045,Физкультурно-оздоровительный комплекс «Борец»,219165.0,3,55.653973157509625,37.39796799393595
108048,Бассейн плавательный «Училище олимпийского резерва № 2»,219165.0,3,55.73513821399093,37.45766943121801
108049,Комплекс спортивных сооружений «Училище олимпийского резерва № 2»,219165.0,2,55.7344957515038,37.45723967311123
108050,Спортивный комплекс «Старт»,219165.0,3,55.723285108942086,37.45237468004285
108052,Физкультурно-оздоровительный комплекс «ГБУ «СШОР № 95» Москомспорта»,219165.0,3,55.75273526430926,37.51102285908655
108053,Административное здание со спортивным залом «ГБУ «СШОР № 95» Москомспорта»,219165.0,3,55.75248186889923,37.510000377569504
